indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela
86,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;206,0;295,0
87,0;245,0;24,344569288389522;0,3272044697663924;-55,820525804376615;209,0;298,0
88,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;209,0;298,0
89,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;213,0;302,0
90,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;213,0;302,0
91,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;216,0;305,0
92,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;216,0;305,0
93,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;219,0;308,0
94,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;219,0;308,0
95,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;223,0;312,0
96,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;223,0;312,0
97,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;224,0;313,0
98,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;224,0;313,0
99,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;226,0;315,0
100,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;226,0;315,0
101,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;233,0;322,0
102,0;245,0;24,344569288389522;-0,5208196921680065;151,9453938695511;233,0;322,0
103,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;234,0;323,0
104,0;245,0;24,344569288389522;-0,5316177600821782;154,59092050852317;234,0;323,0
105,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;236,0;325,0
106,0;245,0;24,344569288389522;-0,5316177600821782;154,59092050852317;236,0;325,0
107,0;299,0;32,686253934942286;0,40357555250493204;-87,9828362640324;241,0;330,0
108,0;299,0;32,686253934942286;0,15447564160282898;-13,501962904303575;241,0;330,0
109,0;245,0;24,344569288389522;0,15447564160282898;-13,501962904303575;245,0;334,0
110,0;299,0;32,686253934942286;0,40357555250493204;-87,9828362640324;249,0;338,0
111,0;299,0;32,686253934942286;0,11673223860338026;-2,216685407468411;249,0;338,0
112,0;299,0;32,686253934942286;0,40357555250493204;-87,9828362640324;253,0;342,0
113,0;299,0;32,686253934942286;-0,11266873240857384;66,37420492510586;253,0;342,0
114,0;299,0;32,686253934942286;0,40357555250493204;-87,9828362640324;255,0;344,0
115,0;299,0;32,686253934942286;-0,11266873240857384;66,37420492510586;255,0;344,0
116,0;299,0;32,686253934942286;0,40357555250493204;-87,9828362640324;258,0;347,0
117,0;299,0;32,686253934942286;-0,2847065380065426;117,81350879889852;258,0;347,0
118,0;299,0;32,686253934942286;0,34305444568795584;-69,88702532575651;260,0;349,0
119,0;299,0;32,686253934942286;-0,2847065380065426;117,81350879889852;260,0;349,0
120,0;299,0;32,686253934942286;0,34305444568795584;-69,88702532575651;265,0;354,0
121,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;265,0;354,0
122,0;299,0;32,686253934942286;0,2608984674057892;-45,32238781938868;268,0;357,0
123,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;268,0;357,0
124,0;299,0;32,686253934942286;0,2608984674057892;-45,32238781938868;269,0;358,0
125,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;269,0;358,0
126,0;299,0;32,686253934942286;0,2608984674057892;-45,32238781938868;274,0;363,0
127,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;274,0;363,0
128,0;299,0;32,686253934942286;0,2608984674057892;-45,32238781938868;277,0;366,0
129,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;277,0;366,0
130,0;299,0;32,686253934942286;0,20533964212332137;-28,710299059930804;280,0;369,0
131,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;280,0;369,0
132,0;299,0;32,686253934942286;0,20533964212332137;-28,710299059930804;282,0;371,0
133,0;299,0;32,686253934942286;-0,5347159450283417;192,56632149841647;282,0;371,0
134,0;372,0;42,162740783365486;0,12981488833456437;-6,128397677092458;288,0;377,0
135,0;299,0;32,686253934942286;0,12981488833456437;-6,128397677092458;291,0;380,0
136,0;299,0;32,686253934942286;-0,8731384459256413;293,754649266709;291,0;380,0
137,0;299,0;32,686253934942286;0,12981488833456437;-6,128397677092458;292,0;381,0
138,0;299,0;32,686253934942286;-1,5382668744000925;492,6280493805699;292,0;381,0
139,0;382,0;31,040484295632638;-0,01982854987120058;38,614990346431256;294,0;383,0
140,0;382,0;31,040484295632638;-0,01982854987120058;38,614990346431256;299,0;388,0
141,0;382,0;31,040484295632638;-0,12318411163885684;78,09681494167594;301,0;390,0
142,0;382,0;31,040484295632638;1,6075019416673182;-583,025257421283;306,0;395,0
143,0;382,0;31,040484295632638;-0,12318411163885684;78,09681494167594;306,0;395,0
144,0;316,0;39,54703832752613;-0,12888718230141658;80,27538793477376;313,0;402,0
145,0;316,0;39,54703832752613;-1,3391060360391431;462,7045457158954;313,0;402,0
146,0;316,0;39,54703832752613;-0,12888718230141658;80,27538793477376;316,0;405,0
147,0;382,0;31,040484295632638;0,5269581806659589;-170,25754071876366;320,0;409,0
148,0;382,0;31,040484295632638;-0,4939408512772435;219,72588948353967;320,0;409,0
149,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;324,0;413,0
150,0;382,0;31,040484295632638;-0,4939408512772435;219,72588948353967;324,0;413,0
151,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;331,0;420,0
152,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;331,0;420,0
153,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;336,0;425,0
154,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;336,0;425,0
155,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;340,0;429,0
156,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;340,0;429,0
157,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;343,0;432,0
158,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;343,0;432,0
159,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;346,0;435,0
160,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;346,0;435,0
161,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;348,0;437,0
162,0;382,0;31,040484295632638;-0,5428069846476319;238,39275243102801;348,0;437,0
163,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;353,0;442,0
164,0;382,0;31,040484295632638;-0,6020771782975497;261,0339664052966;353,0;442,0
165,0;382,0;31,040484295632638;-0,18313932782167644;100,99970752351304;355,0;444,0
166,0;382,0;31,040484295632638;-0,6020771782975497;261,0339664052966;355,0;444,0
167,0;410,0;25,912583116625697;0,09532616830773577;-13,171145889545969;359,0;448,0
168,0;410,0;25,912583116625697;-0,18313932782167644;100,99970752351304;359,0;448,0
169,0;410,0;25,912583116625697;0,09532616830773577;-13,171145889545969;367,0;456,0
170,0;410,0;25,912583116625697;-0,18313932782167644;100,99970752351304;367,0;456,0
171,0;430,0;27,819106482780413;0,8199666771159428;-324,76656467707505;370,0;459,0
172,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;370,0;459,0
173,0;430,0;27,819106482780413;0,8199666771159428;-324,76656467707505;372,0;461,0
174,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;372,0;461,0
175,0;430,0;27,819106482780413;0,8199666771159428;-324,76656467707505;375,0;464,0
176,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;375,0;464,0
177,0;430,0;27,819106482780413;0,8199666771159428;-324,76656467707505;378,0;467,0
178,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;378,0;467,0
179,0;430,0;27,819106482780413;0,8199666771159428;-324,76656467707505;382,0;471,0
180,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;382,0;471,0
181,0;430,0;27,819106482780413;0,8199666771159428;-324,76656467707505;386,0;475,0
182,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;386,0;475,0
183,0;430,0;27,819106482780413;0,5519397556065556;-209,51498842803852;390,0;479,0
184,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;390,0;479,0
185,0;430,0;27,819106482780413;0,5519397556065556;-209,51498842803852;391,0;480,0
186,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;391,0;480,0
187,0;430,0;27,819106482780413;0,5519397556065556;-209,51498842803852;396,0;485,0
188,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;396,0;485,0
189,0;430,0;27,819106482780413;0,5519397556065556;-209,51498842803852;398,0;487,0
190,0;430,0;27,819106482780413;0,09532616830773577;-13,171145889545969;398,0;487,0
191,0;488,0;46,018553546436976;0,3137835700630442;-107,10782864432858;403,0;492,0
192,0;488,0;46,018553546436976;1,4144716007068028;-644,2435875984827;406,0;495,0
193,0;488,0;46,018553546436976;0,3137835700630442;-107,10782864432858;406,0;495,0
194,0;488,0;46,018553546436976;1,2529140367306502;-565,4034963781203;409,0;498,0
195,0;488,0;46,018553546436976;0,3137835700630442;-107,10782864432858;409,0;498,0
196,0;488,0;46,018553546436976;1,2529140367306502;-565,4034963781203;410,0;499,0
197,0;488,0;46,018553546436976;0,3137835700630442;-107,10782864432858;410,0;499,0
198,0;488,0;46,018553546436976;0,7093265510168152;-300,13280334976884;413,0;502,0
199,0;488,0;46,018553546436976;0,3137835700630442;-107,10782864432858;413,0;502,0
200,0;488,0;46,018553546436976;0,7093265510168152;-300,13280334976884;414,0;503,0
201,0;488,0;46,018553546436976;0,3137835700630442;-107,10782864432858;414,0;503,0
202,0;430,0;27,819106482780413;0,3137835700630442;-107,10782864432859;421,0;510,0
203,0;430,0;27,819106482780413;0,007390783575014363;24,641069545524235;421,0;510,0
204,0;430,0;27,819106482780413;0,3137835700630442;-107,10782864432859;423,0;512,0
205,0;430,0;27,819106482780413;-0,6117384571383937;290,8666430522897;423,0;512,0
206,0;430,0;27,819106482780413;0,13357766276598476;-29,619288506593037;426,0;515,0
207,0;430,0;27,819106482780413;-0,6117384571383937;290,8666430522897;426,0;515,0
208,0;430,0;27,819106482780413;0,13357766276598476;-29,619288506593037;428,0;517,0
209,0;430,0;27,819106482780413;0,11058582826932115;-19,732799673027678;430,0;519,0
210,0;436,0;32,73890654547607;0,05867991250005614;7,1544646954515905;435,0;524,0
211,0;436,0;32,73890654547607;0,05867991250005614;7,1544646954515905;436,0;525,0
212,0;443,0;46,52322516658226;-0,22980270638178935;148,32582409371494;438,0;527,0
213,0;443,0;46,52322516658226;-0,22980270638178935;148,32582409371494;442,0;531,0
214,0;443,0;46,52322516658226;-0,22980270638178935;148,32582409371494;443,0;532,0
215,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;460,0;549,0
216,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;461,0;550,0
217,0;532,0;24,640374112883862;1,3938825679882243;-716,9051520568515;465,0;554,0
218,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;465,0;554,0
219,0;532,0;24,640374112883862;1,3938825679882243;-716,9051520568515;467,0;556,0
220,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;467,0;556,0
221,0;532,0;24,640374112883862;1,3938825679882243;-716,9051520568515;468,0;557,0
222,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;468,0;557,0
223,0;532,0;24,640374112883862;1,0143850354846455;-515,0124647649476;476,0;565,0
224,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;476,0;565,0
225,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;480,0;569,0
226,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;480,0;569,0
227,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;486,0;575,0
228,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;486,0;575,0
229,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;488,0;577,0
230,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;488,0;577,0
231,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;491,0;580,0
232,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;491,0;580,0
233,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;493,0;582,0
234,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;493,0;582,0
235,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;496,0;585,0
236,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;496,0;585,0
237,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;499,0;588,0
238,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;499,0;588,0
239,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;503,0;592,0
240,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;503,0;592,0
241,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;506,0;595,0
242,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;506,0;595,0
243,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;509,0;598,0
244,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;509,0;598,0
245,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;513,0;602,0
246,0;532,0;24,640374112883862;-0,4341470186273812;255,60658802265067;513,0;602,0
247,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;518,0;607,0
248,0;566,0;28,003870882843685;0,09892637558705364;-27,988457699428672;518,0;607,0
249,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;522,0;611,0
250,0;566,0;28,003870882843685;0,09892637558705364;-27,988457699428672;522,0;611,0
251,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;525,0;614,0
252,0;566,0;28,003870882843685;0,09892637558705364;-27,988457699428672;525,0;614,0
253,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;528,0;617,0
254,0;566,0;28,003870882843685;0,09892637558705364;-27,988457699428672;528,0;617,0
255,0;532,0;24,640374112883862;0,09892637558705364;-27,988457699428672;532,0;621,0
256,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;534,0;623,0
257,0;566,0;28,003870882843685;-1,541351468121096;900,4088018393841;534,0;623,0
258,0;566,0;28,003870882843685;0,3060747460022114;-145,234435354408;549,0;638,0
259,0;566,0;28,003870882843685;-1,541351468121096;900,4088018393841;549,0;638,0
260,0;639,0;32,96581758678087;0,06797187265667379;-10,468209040833678;551,0;640,0
261,0;639,0;32,96581758678087;0,06797187265667379;-10,468209040833678;557,0;646,0
262,0;639,0;32,96581758678087;0,06797187265667379;-10,468209040833678;558,0;647,0
263,0;648,0;32,79467847208532;0,05842448279562973;-5,064386379482741;566,0;655,0
264,0;648,0;32,79467847208532;-0,014794986098502844;42,38182946391517;575,0;664,0
265,0;648,0;32,79467847208532;-0,014794986098502844;42,38182946391517;576,0;665,0
266,0;648,0;32,79467847208532;1,172142135731661;-726,7534254820309;581,0;670,0
267,0;648,0;32,79467847208532;-0,014794986098502844;42,38182946391517;581,0;670,0
268,0;648,0;32,79467847208532;1,172142135731661;-726,7534254820309;582,0;671,0
269,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;582,0;671,0
270,0;648,0;32,79467847208532;0,6997517689678471;-420,6444678190796;586,0;675,0
271,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;586,0;675,0
272,0;648,0;32,79467847208532;0,6997517689678471;-420,6444678190796;589,0;678,0
273,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;589,0;678,0
274,0;648,0;32,79467847208532;0,6997517689678471;-420,6444678190796;592,0;681,0
275,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;592,0;681,0
276,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;596,0;685,0
277,0;639,0;32,96581758678087;-0,27351693236297714;207,74313736672326;596,0;685,0
278,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;597,0;686,0
279,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;597,0;686,0
280,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;599,0;688,0
281,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;599,0;688,0
282,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;603,0;692,0
283,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;603,0;692,0
284,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;604,0;693,0
285,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;604,0;693,0
286,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;608,0;697,0
287,0;639,0;32,96581758678087;-0,36934101057053453;268,97472334135244;608,0;697,0
288,0;639,0;32,96581758678087;-0,019015457188394355;45,116694730164866;610,0;699,0
289,0;639,0;32,96581758678087;-0,5763321784942335;401,24207964459606;610,0;699,0
290,0;648,0;32,79467847208532;0,00541292370953486;29,287103908306733;612,0;701,0
291,0;648,0;32,79467847208532;-0,019015457188394355;45,116694730164866;612,0;701,0
292,0;682,0;32,97871787820951;0,12886274882071191;-54,90567681751601;615,0;704,0
293,0;682,0;32,97871787820951;0,00541292370953486;29,287103908306733;615,0;704,0
294,0;682,0;32,97871787820951;0,12886274882071191;-54,90567681751601;618,0;707,0
295,0;682,0;32,97871787820951;0,00541292370953486;29,287103908306733;618,0;707,0
296,0;694,0;34,52507086405805;2,1774492376863055;-1476,6247000902379;624,0;713,0
297,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;624,0;713,0
298,0;694,0;34,52507086405805;2,1774492376863055;-1476,6247000902379;629,0;718,0
299,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;629,0;718,0
300,0;694,0;34,52507086405805;0,8922502571747447;-584,6966076152147;633,0;722,0
301,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;633,0;722,0
302,0;694,0;34,52507086405805;0,7268336543288925;-469,8974852401933;639,0;728,0
303,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;639,0;728,0
304,0;694,0;34,52507086405805;0,7268336543288925;-469,8974852401933;646,0;735,0
305,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;646,0;735,0
306,0;694,0;34,52507086405805;0,20551578303644308;-108,10288256323344;648,0;737,0
307,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;648,0;737,0
308,0;694,0;34,52507086405805;0,20551578303644308;-108,10288256323344;650,0;739,0
309,0;694,0;34,52507086405805;0,12886274882071191;-54,905676817516024;650,0;739,0
310,0;682,0;32,97871787820951;0,12886274882071191;-54,90567681751601;661,0;750,0
311,0;682,0;32,97871787820951;-1,1613162883125914;824,9964265073968;661,0;750,0
312,0;751,0;29,236109400236785;-0,054240702579314834;69,97087703730222;665,0;754,0
313,0;751,0;29,236109400236785;-0,054240702579314834;69,97087703730222;669,0;758,0
314,0;751,0;29,236109400236785;3,2448859393764478;-2407,6732310714756;672,0;761,0
315,0;751,0;29,236109400236785;-0,054240702579314834;69,97087703730222;672,0;761,0
316,0;751,0;29,236109400236785;3,2448859393764478;-2407,6732310714756;673,0;762,0
317,0;751,0;29,236109400236785;-0,054240702579314834;69,97087703730222;673,0;762,0
318,0;751,0;29,236109400236785;1,0764636925800701;-779,1881237273958;678,0;767,0
319,0;751,0;29,236109400236785;-0,054240702579314834;69,97087703730222;678,0;767,0
320,0;682,0;32,97871787820951;-0,054240702579314834;69,97087703730222;682,0;771,0
321,0;687,0;34,7999919297919;-0,08693566452429868;94,5247934579851;687,0;776,0
322,0;694,0;34,52507086405805;-0,0927887976108994;98,92049640602224;691,0;780,0
323,0;694,0;34,52507086405805;-0,10136924741364665;104,87532856912883;694,0;783,0
324,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;697,0;786,0
325,0;751,0;29,236109400236785;-0,5265216325591568;424,65385545216355;697,0;786,0
326,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;700,0;789,0
327,0;751,0;29,236109400236785;-0,5265216325591568;424,65385545216355;700,0;789,0
328,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;701,0;790,0
329,0;751,0;29,236109400236785;-0,6356718060515354;506,62563574493987;701,0;790,0
330,0;751,0;29,236109400236785;-0,11767210203886644;117,60785803142548;704,0;793,0
